dates,population,labor force,participation rate,employed,unemployed,unemployment rate,nonfarm payrolls,job openings,job layoffs,prime age unemployment,prime age employment,prime age participation rate,youth unemployment,youth employment,youth participation rate,mining payrolls,construction payrolls,manufacturing payrolls,trade & utilities payrolls,information payrolls,financial services payrolls,professional services payrolls,education & healthcare payrolls,leisure & hospitality payrolls,other services payrolls,government payrolls,mining openings,construction openings,manufacturing openings,trade & utilities openings,information openings,financial services openings,professional services openings,education & healthcare openings,leisure & hospitality openings,other services openings,government openings,mining unemployed,construction unemployed,manufacturing unemployed,trade & utilities unemployed,information unemployed,financial services unemployed,professional services unemployed,education & healthcare unemployed,leisure & hospitality unemployed,other services unemployed,government unemployed
30/04/2007,231253,152435,65.9169827,145586,6849,4.493062617,137847,3.3,1.5,3770,100382,91,1175,13958,78,720,7686,13939,26491,3035,8364,18008,18563,13375,5491,22175,15,182,349,865,155,234,953,779,563,161,434,17,853,749,1060,77,231,689,555,822,224,408
31/05/2007,231480,152670,65.9538621,145903,6767,4.432435973,137992,3.3,1.4,3737,100492,91,1082,13963,78,721,7673,13922,26520,3040,8370,18042,18609,13404,5498,22193,15,168,363,736,185,280,909,815,584,165,435,22,676,651,1011,110,281,743,622,831,242,428
30/06/2007,231713,153041,66.04765378,146063,6978,4.55956247,138070,3.4,1.3,3740,100384,91,1209,13965,79,725,7687,13903,26514,3038,8369,18053,18660,13413,5501,22207,11,174,353,816,170,295,959,819,633,184,444,33,600,653,1221,114,303,722,653,917,256,572
31/07/2007,231958,153054,65.98349701,145905,7149,4.670900467,138044,3.2,1.4,3989,100258,91,1255,13890,79,728,7660,13881,26528,3037,8370,18057,18695,13417,5500,22171,14,183,360,813,155,297,814,735,629,150,449,33,617,621,1398,112,307,743,665,920,243,704
31/08/2007,232211,152749,65.78026019,145682,7067,4.6265442,138013,3.2,1.5,3912,100384,91,1260,13823,78,728,7610,13821,26525,3028,8342,18067,18751,13419,5496,22226,12,163,320,803,129,318,742,802,635,162,460,33,558,596,1233,140,371,683,648,877,239,695
30/09/2007,232461,153414,65.99558636,146244,7170,4.673628222,138099,3.3,1.6,3892,100377,90,1371,13929,78,728,7577,13784,26557,3031,8317,18066,18806,13461,5493,22279,14,137,320,786,118,262,845,871,676,174,448,25,596,673,1251,124,316,655,630,892,257,525
31/10/2007,232715,153183,65.82429152,145946,7237,4.724414589,138175,3.2,1.4,3979,100191,90,1297,13852,79,729,7565,13756,26553,3028,8304,18101,18849,13499,5494,22297,12,166,280,759,105,263,1049,745,608,220,429,9,641,729,1125,120,307,675,534,911,182,492
30/11/2007,232939,153835,66.04089483,146595,7240,4.70634121,138290,3.3,1.4,4033,100452,91,1261,14001,80,734,7523,13751,26614,3025,8290,18102,18875,13535,5507,22334,14,143,317,781,126,231,995,768,635,183,452,16,645,762,1135,132,261,679,526,986,255,482
31/12/2007,233156,153918,66.01502856,146273,7645,4.966930443,138395,3.2,1.4,4233,100461,91,1420,13747,79,739,7490,13739,26608,3026,8280,18148,18924,13550,5515,22376,19,145,307,728,110,257,1036,781,582,139,441,24,968,772,1219,125,315,803,521,961,235,451
31/01/2008,232616,154063,66.23061182,146378,7685,4.988219105,138391,3.2,1.4,4170,100301,91,1357,13836,80,746,7476,13717,26586,3026,8276,18138,18976,13542,5520,22388,14,158,287,788,72,396,988,746,574,187,413,28,1099,837,1391,169,285,893,576,1176,264,471
29/02/2008,232809,153653,65.99959624,146156,7497,4.879175805,138329,3,1.4,4119,100192,91,1349,13624,79,747,7453,13690,26545,3019,8271,18093,19019,13543,5532,22417,16,136,268,664,66,236,967,806,552,135,430,16,1118,820,1296,193,323,866,562,1056,313,372
31/03/2008,232995,153908,66.05635314,146086,7822,5.082256933,138259,3,1.4,4379,100096,91,1404,13608,79,754,7406,13650,26525,3021,8270,18051,19069,13531,5539,22443,13,104,256,647,87,254,920,795,583,143,422,28,1170,831,1259,155,323,876,609,944,283,425
30/04/2008,233198,153769,65.93924476,146132,7637,4.96654072,138040,2.8,1.4,4391,99900,91,1312,13750,79,755,7327,13589,26425,3013,8260,18041,19129,13511,5540,22450,14,101,271,649,87,204,838,715,549,185,422,28,1057,796,1164,143,324,736,551,874,251,373
31/05/2008,233405,154303,66.10955207,145908,8395,5.440594156,137851,3,1.4,4551,99778,91,1550,13707,79,764,7274,13555,26338,3008,8249,17984,19166,13498,5532,22483,15,167,278,706,77,211,821,734,555,190,441,28,809,879,1318,170,361,829,619,1074,275,461
30/06/2008,233627,154313,66.05101294,145737,8576,5.557535658,137700,2.7,1.6,4746,99707,91,1528,13726,79,768,7213,13494,26290,3001,8238,17940,19232,13482,5525,22517,17,134,239,607,92,183,736,761,471,156,434,28,785,862,1489,157,337,890,669,1154,322,654
31/07/2008,233864,154469,66.05078165,145532,8937,5.78562689,137497,2.7,1.5,4921,99570,91,1553,13699,79,770,7160,13419,26226,2987,8218,17881,19283,13463,5522,22568,28,117,238,630,68,200,665,765,440,186,411,13,783,908,1688,141,350,866,776,1172,352,770
31/08/2008,234107,154641,66.05569248,145203,9438,6.103167983,137211,2.6,1.6,5412,99143,91,1632,13633,79,780,7114,13348,26126,2972,8205,17817,19339,13431,5512,22567,23,79,249,659,77,205,659,700,431,208,384,17,814,960,1675,144,409,961,844,1122,412,721
30/09/2008,234360,154570,65.95408773,145076,9494,6.142200945,136760,2.3,1.5,5399,99094,91,1673,13570,79,784,7044,13267,26013,2962,8171,17748,19343,13379,5512,22537,13,111,214,471,60,201,631,611,410,122,379,25,970,984,1614,166,380,951,835,1029,374,573
31/10/2008,234612,154876,66.01367364,144802,10074,6.504558485,136291,2.4,1.7,5757,98687,90,1644,13565,78,781,6967,13138,25902,2951,8137,17640,19358,13352,5516,22549,13,73,239,640,70,141,577,665,409,167,382,15,1078,1007,1629,168,434,1052,797,1126,334,552
30/11/2008,234828,154639,65.85202787,144100,10539,6.815227724,135541,2.3,1.7,6131,98303,90,1700,13437,78,776,6813,13026,25696,2931,8098,17468,19397,13300,5476,22560,13,70,189,584,64,199,527,673,349,178,385,32,1237,1144,1728,173,494,992,748,1283,434,527
31/12/2008,235035,154655,65.80083817,143369,11286,7.297533219,134847,2.3,1.8,6643,97648,90,1886,13413,78,770,6701,12842,25523,2911,8067,17337,19438,13256,5446,22556,13,64,164,536,57,224,578,621,348,211,329,46,1438,1315,1956,219,540,1147,791,1210,367,511
31/01/2009,234739,154210,65.69423913,142152,12058,7.819207574,134079,2,1.9,7243,96654,90,1864,13069,77,760,6567,12552,25383,2891,8018,17183,19494,13222,5430,22579,18,41,116,509,69,130,536,587,241,132,359,59,1744,1711,2316,232,571,1445,792,1487,431,652
28/02/2009,234913,154538,65.78520559,141640,12898,8.346167286,133318,2.1,1.9,7728,96213,90,1993,13115,78,748,6446,12371,25229,2878,7970,16988,19508,13193,5411,22576,9,82,136,454,68,186,533,554,326,148,368,63,2025,1822,2410,224,637,1512,847,1477,453,563
31/03/2009,235086,154133,65.56451682,140707,13426,8.710658976,132494,1.9,1.9,8031,95670,90,2125,13016,78,727,6291,12196,25066,2864,7929,16837,19514,13127,5383,22560,7,47,117,444,48,140,452,514,263,139,362,105,1979,1912,2410,252,639,1597,931,1484,377,598
30/04/2009,235271,154509,65.67277735,140656,13853,8.965820761,131822,1.7,2,8335,95617,90,2195,13056,79,710,6154,12017,24909,2832,7873,16703,19519,13056,5372,22677,8,24,88,339,34,102,438,513,273,117,358,125,1737,1968,2374,320,561,1448,964,1322,403,575
31/05/2009,235452,154747,65.72337462,140248,14499,9.369486969,131466,1.9,1.7,8745,95247,90,2258,12785,77,694,6100,11850,24849,2807,7842,16652,19581,13106,5368,22617,9,46,92,547,38,165,446,527,296,109,274,98,1768,2010,2341,303,536,1514,1005,1599,476,702
30/06/2009,235655,154716,65.65360379,140009,14707,9.505804183,131008,1.9,1.7,8799,95243,90,2277,12762,77,686,6010,11713,24795,2795,7820,16547,19619,13076,5371,22576,5,61,99,450,44,150,405,526,283,156,324,100,1601,2010,2362,347,513,1580,1267,1688,557,991
31/07/2009,235870,154502,65.50303133,139901,14601,9.450363102,130662,1.7,1.7,8769,95191,90,2282,12790,76,678,5932,11654,24692,2778,7805,16524,19632,13078,5368,22521,3,45,91,301,40,117,449,533,259,108,286,95,1687,1988,2365,373,570,1531,1269,1600,490,1129
31/08/2009,236087,154307,65.36022737,139492,14815,9.600990234,130472,1.8,1.6,9058,94923,90,2275,12724,76,669,5855,11612,24656,2767,7780,16515,19676,13046,5359,22537,4,58,116,422,37,120,420,540,198,119,304,93,1542,1866,2341,358,566,1560,1239,1636,528,1118
30/09/2009,236322,153827,65.09212007,138818,15009,9.757064755,130246,1.9,1.7,9260,94348,90,2262,12567,75,667,5787,11580,24599,2769,7769,16522,19695,13054,5353,22451,7,64,127,376,57,181,464,546,286,93,287,76,1594,1876,2347,362,657,1596,1257,1469,462,928
31/10/2009,236550,153784,65.01120271,138432,15352,9.982833065,130061,1.8,1.6,9366,94286,90,2328,12428,75,661,5716,11527,24516,2764,7750,16543,19731,12995,5334,22524,7,55,128,335,69,135,413,527,261,95,382,84,1744,1884,2399,261,646,1488,1280,1604,541,785
30/11/2009,236743,153878,64.99790913,138659,15219,9.890302707,130057,1.9,1.5,9107,94466,90,2363,12432,75,664,5696,11498,24480,2752,7755,16601,19768,12986,5324,22533,7,65,152,366,37,183,435,514,279,114,351,96,1780,1882,2372,243,619,1514,1168,1524,491,748
31/12/2009,236924,153111,64.62452094,138013,15098,9.860819928,129808,1.9,1.6,9079,93917,89,2284,12444,74,663,5654,11465,24384,2745,7744,16605,19802,12944,5320,22482,6,77,181,417,57,142,432,547,258,123,330,89,2044,1747,2390,256,665,1486,1183,1624,513,797
31/01/2010,236832,153484,64.80712066,138438,15046,9.802976206,129802,2.1,1.4,9034,94053,89,2362,12494,74,666,5580,11447,24433,2739,7733,16627,19829,12932,5325,22491,8,58,146,454,86,172,457,618,279,154,404,68,2194,1918,2811,313,623,1614,1175,1804,609,948
28/02/2010,236998,153694,64.85033629,138581,15113,9.83317501,129706,2,1.4,9014,94000,89,2359,12542,74,674,5500,11439,24421,2737,7726,16646,19843,12927,5317,22476,13,73,162,468,75,150,430,524,266,161,343,79,2440,1814,2662,300,708,1740,1200,1597,603,880
31/03/2010,237159,153954,64.91594247,138751,15203,9.875027606,129866,2,1.5,9178,94026,90,2356,12542,75,681,5537,11439,24467,2719,7709,16629,19896,12943,5328,22518,12,84,157,501,53,163,390,535,239,136,408,73,2251,1898,2666,322,717,1785,1101,1571,517,881
30/04/2010,237329,154622,65.15090865,139297,15325,9.911267478,130120,2.4,1.3,9058,94371,90,2599,12533,76,687,5553,11475,24469,2714,7711,16721,19907,12979,5335,22569,17,85,176,445,73,226,513,514,283,197,623,69,1919,1688,2497,302,708,1586,1051,1633,515,769
31/05/2010,237499,154091,64.88069423,139241,14850,9.637162456,130642,2.2,1.3,8939,94106,90,2206,12806,74,696,5520,11511,24483,2708,7698,16756,19934,13012,5328,22996,17,78,184,486,80,214,603,507,312,122,385,46,1755,1584,2459,319,618,1624,1150,1601,498,771
30/06/2010,237690,153616,64.62871808,139141,14475,9.422846578,130510,2.1,1.6,8714,94237,90,2287,12738,75,702,5516,11529,24505,2701,7688,16818,19964,13034,5313,22740,14,74,201,473,58,197,582,461,329,111,301,64,1785,1519,2334,291,631,1465,1339,1609,532,966
31/07/2010,237890,153691,64.60591029,139179,14512,9.442322582,130415,2.3,1.7,8571,94067,89,2334,12741,75,709,5508,11546,24526,2703,7676,16828,19976,13048,5326,22569,12,102,218,481,97,208,621,536,323,159,324,79,1528,1556,2560,344,582,1447,1420,1570,469,1187
31/08/2010,238099,154086,64.7150975,139438,14648,9.506379554,130415,2.2,1.4,8726,94053,89,2231,12928,75,716,5524,11538,24537,2701,7674,16888,20012,13081,5324,22420,15,52,183,446,84,235,641,491,364,142,346,93,1483,1463,2349,302,606,1524,1430,1507,530,1292
30/09/2010,238322,153975,64.60796737,139396,14579,9.468420198,130341,2.2,1.4,8754,94079,89,2234,12821,74,722,5501,11549,24564,2697,7681,16906,20005,13137,5332,22247,16,77,185,433,64,221,634,522,317,114,337,66,1464,1471,2380,330,568,1426,1352,1536,534,1089
31/10/2010,238530,153635,64.409089,139119,14516,9.448367885,130620,2.4,1.3,8548,94092,89,2311,12747,74,732,5508,11548,24626,2695,7682,16975,20073,13127,5357,22297,21,67,194,508,59,233,652,627,417,111,345,89,1445,1474,2292,300,590,1525,1263,1458,554,950
30/11/2010,238715,154125,64.56443877,139044,15081,9.784914842,130749,2.4,1.4,8993,93858,89,2445,12741,75,736,5506,11571,24625,2689,7680,17069,20113,13126,5347,22287,22,88,232,492,74,257,700,557,319,133,337,68,1596,1526,2317,268,590,1521,1298,1634,545,949
31/12/2010,238889,153650,64.31857474,139301,14349,9.338756915,130830,2.3,1.4,8565,94091,89,2263,12729,74,734,5467,11579,24657,2682,7684,17140,20126,13157,5338,22266,19,46,197,526,80,204,579,551,352,104,399,83,1749,1551,2126,244,568,1477,1139,1580,491,950
31/01/2011,238704,153263,64.20629734,139250,14013,9.143106947,130837,2.3,1.4,8122,93664,89,2323,12963,75,737,5427,11606,24675,2678,7680,17150,20150,13149,5327,22258,30,65,221,560,86,237,538,547,366,117,338,66,1879,1519,2364,228,647,1511,1264,1788,513,1088
28/02/2011,238851,153214,64.14626692,139394,13820,9.020063441,131057,2.4,1.3,8113,93647,89,2344,12936,74,738,5451,11637,24746,2672,7677,17229,20167,13188,5337,22215,19,51,216,640,68,207,610,574,389,137,316,41,1883,1492,2388,205,636,1469,1198,1783,546,927
31/03/2011,239000,153376,64.17405858,139639,13737,8.956420822,131283,2.4,1.4,8051,93839,89,2288,12998,74,754,5477,11659,24794,2672,7682,17294,20180,13247,5332,22192,34,65,214,569,108,201,641,606,393,106,323,46,1695,1475,2358,236,649,1488,1152,1695,495,888
30/04/2011,239146,153543,64.20471177,139586,13957,9.08996177,131597,2.4,1.4,8260,93591,89,2274,12970,74,767,5485,11689,24891,2674,7680,17356,20232,13298,5341,22184,26,77,231,623,95,235,590,604,331,106,341,28,1501,1444,2276,218,621,1340,1088,1482,564,778
31/05/2011,239313,153479,64.13316452,139624,13855,9.027293636,131703,2.4,1.4,8188,93759,89,2253,12952,74,777,5516,11697,24906,2679,7701,17407,20253,13293,5345,22129,18,109,216,640,107,194,585,583,319,111,298,32,1367,1453,2328,227,612,1429,1242,1402,536,836
30/06/2011,239489,153346,64.03049827,139384,13962,9.10490003,131931,2.6,1.5,8362,93528,89,2164,12930,74,788,5528,11710,24962,2685,7690,17424,20284,13343,5353,22164,14,68,207,668,94,211,676,619,406,133,359,46,1317,1405,2499,245,607,1349,1228,1483,553,1232
31/07/2011,239671,153288,63.95767531,139524,13764,8.979176452,131992,2.7,1.4,8036,93585,89,2190,12908,73,799,5547,11729,25010,2675,7692,17431,20332,13370,5358,22049,27,85,224,678,107,260,790,632,363,124,332,53,1137,1418,2402,237,552,1389,1263,1510,554,1349
31/08/2011,239871,153760,64.10112102,139942,13818,8.98673257,132125,2.5,1.4,8170,93652,89,2203,13028,75,805,5552,11748,25029,2632,7697,17506,20367,13395,5377,22017,22,98,232,566,107,176,669,645,392,92,329,53,1154,1365,2388,204,565,1440,1371,1399,585,1271
30/09/2011,240071,154131,64.20225683,140183,13948,9.049444953,132344,2.8,1.4,8192,93468,89,2240,13088,75,812,5584,11752,25046,2676,7695,17571,20417,13426,5382,21983,24,87,250,630,117,178,891,618,428,154,397,55,1110,1306,2340,209,501,1509,1241,1492,613,1013
31/10/2011,240269,153961,64.07859524,140368,13593,8.828859257,132553,2.7,1.4,7954,93489,88,2151,13320,76,820,5588,11762,25083,2677,7708,17618,20452,13464,5383,21998,21,82,228,681,115,233,708,633,429,122,367,69,1129,1200,2226,195,524,1495,1221,1448,618,924
30/11/2011,240441,154128,64.10221219,140826,13302,8.630488944,132690,2.6,1.4,7701,93918,89,2203,13174,76,825,5593,11753,25111,2676,7721,17654,20484,13511,5391,21971,24,84,228,744,95,177,667,642,434,113,357,76,1100,1176,2149,225,557,1340,1132,1451,535,964
31/12/2011,240584,153995,64.00882852,140902,13093,8.502224098,132888,2.8,1.4,7655,94061,89,2188,13158,75,831,5611,11783,25124,2679,7729,17722,20515,13538,5402,21954,30,79,243,687,110,209,847,635,441,123,364,59,1327,1217,2100,235,514,1403,1201,1395,505,892
31/01/2012,242269,154381,63.7229691,141584,12797,8.289232483,133246,2.8,1.3,7480,93922,89,2042,13354,76,841,5626,11820,25217,2665,7736,17808,20573,13600,5414,21946,25,89,250,666,88,247,948,679,453,115,349,78,1479,1283,2306,227,462,1441,1214,1647,601,890
29/02/2012,242435,154671,63.79895642,141858,12813,8.284035146,133509,2.6,1.4,7384,93929,89,2139,13360,75,846,5629,11841,25246,2676,7745,17878,20646,13641,5414,21947,26,68,243,647,95,193,747,681,379,141,395,66,1404,1294,2264,247,498,1590,1197,1496,461,848
31/03/2012,242604,154749,63.78666469,142036,12713,8.215238871,133748,2.9,1.3,7234,94144,89,2003,13391,74,849,5625,11880,25276,2678,7767,17912,20690,13706,5422,21943,20,91,316,696,100,246,837,693,447,136,396,62,1431,1164,2146,232,536,1521,1172,1395,447,787
30/04/2012,242784,154545,63.65534796,141899,12646,8.182729949,133825,2.8,1.4,7092,94101,89,2057,13355,74,850,5618,11897,25285,2680,7771,17961,20707,13709,5416,21931,17,113,248,634,104,211,772,680,481,166,367,43,1156,1046,2056,243,505,1322,1058,1290,478,786
31/05/2012,242966,154866,63.73978252,142206,12660,8.17480919,133932,2.8,1.5,7151,94118,89,2007,13440,74,855,5604,11908,25337,2685,7781,17986,20744,13705,5416,21911,22,92,302,624,84,223,750,724,458,160,397,47,1150,1099,2134,230,462,1296,1172,1326,501,899
30/06/2012,243155,155083,63.77948222,142391,12692,8.184004694,134013,2.8,1.4,7290,94071,89,2097,13359,74,852,5621,11918,25323,2674,7782,18042,20744,13702,5425,21930,19,62,301,633,105,231,774,762,483,153,387,52,1039,1056,2146,201,510,1356,1368,1407,492,1079
31/07/2012,243354,154948,63.67185253,142292,12656,8.16790149,134157,2.7,1.3,7184,94033,89,2074,13362,75,851,5632,11944,25329,2679,7778,18084,20779,13735,5433,21913,14,88,257,671,75,228,740,681,489,114,379,83,994,1128,2172,190,458,1378,1436,1420,433,1182
31/08/2012,243566,154763,63.54047773,142291,12472,8.058773738,134339,2.8,1.4,7099,94105,89,2117,13152,73,852,5648,11940,25361,2675,7788,18118,20806,13804,5431,21916,18,117,267,744,91,256,730,662,423,81,420,61,923,1136,2147,211,469,1377,1369,1416,443,1059
30/09/2012,243772,155160,63.64963983,143044,12116,7.808713586,134517,2.8,1.3,6868,94385,89,1903,13515,74,847,5661,11934,25387,2670,7800,18134,20845,13872,5442,21925,15,95,248,774,95,300,694,718,422,139,383,48,954,1032,2023,205,432,1253,1204,1312,473,943
31/10/2012,243983,155554,63.75608137,143431,12123,7.793435077,134669,2.7,1.4,6862,94573,89,2039,13533,75,837,5674,11941,25427,2666,7810,18207,20875,13883,5446,21903,13,106,270,547,86,256,755,704,483,174,380,61,930,1102,1833,215,442,1252,1244,1352,460,907
30/11/2012,244174,155338,63.617748,143333,12005,7.728308592,134825,2.8,1.4,6695,94207,88,2007,13570,75,844,5684,11930,25495,2674,7816,18261,20880,13910,5448,21883,17,97,254,683,104,248,749,735,499,129,364,53,988,982,1852,187,432,1197,1176,1354,381,825
31/12/2012,244350,155628,63.69060773,143330,12298,7.902176986,135074,2.9,1.3,6805,94362,89,2155,13511,75,849,5724,11939,25508,2677,7829,18298,20933,13978,5452,21887,17,129,250,802,86,264,697,712,481,125,408,58,1105,1145,1799,229,386,1307,1177,1426,472,874
31/01/2013,244663,155763,63.6643056,143292,12471,8.00639433,135257,2.8,1.2,6808,94002,88,2232,13454,76,853,5746,11962,25545,2662,7837,18340,20948,14037,5458,21869,18,120,252,745,77,227,776,628,470,154,456,97,1322,1206,2153,236,507,1575,1205,1612,521,912
28/02/2013,244828,155312,63.43718856,143362,11950,7.69418976,135546,2.9,1.2,6545,94216,89,2011,13525,74,858,5784,11974,25569,2698,7852,18433,20959,14082,5456,21881,28,137,283,648,108,300,757,692,520,111,421,53,1291,1108,2148,143,428,1480,1176,1506,494,828
31/03/2013,244995,155005,63.26863814,143316,11689,7.541047063,135689,2.9,1.3,6443,94237,88,2025,13378,74,860,5802,11977,25564,2700,7856,18489,21007,14113,5451,21870,16,116,257,734,99,323,750,713,514,159,395,72,1195,968,1963,145,414,1378,1111,1467,435,786
30/04/2013,245175,155394,63.38085041,143635,11759,7.567216237,135873,2.9,1.3,6463,94337,89,2098,13586,74,857,5796,11978,25590,2696,7872,18551,21057,14152,5455,21869,20,113,243,796,66,252,761,716,478,122,421,73,1077,963,1839,152,515,1259,983,1327,420,715
31/05/2013,245363,155536,63.3901607,143882,11654,7.492799095,136096,3,1.3,6431,94542,89,2052,13414,74,861,5829,11978,25625,2710,7884,18605,21076,14193,5471,21864,19,120,248,817,101,311,788,686,469,176,410,66,891,1056,1837,187,417,1255,1058,1455,433,811
30/06/2013,245552,155749,63.42811299,143999,11750,7.54418969,136279,3,1.3,6531,94475,89,2115,13608,74,864,5855,11982,25682,2705,7887,18651,21082,14252,5479,21840,20,131,216,894,104,308,749,684,489,155,400,70,825,989,1799,164,441,1300,1243,1559,411,1086
31/07/2013,245756,155599,63.31442569,144264,11335,7.284751187,136391,2.8,1.3,6377,94585,89,1926,13634,74,863,5859,11962,25725,2720,7904,18698,21073,14288,5484,21815,23,104,221,727,105,334,696,644,503,153,376,57,767,1082,1777,172,412,1265,1283,1470,396,1073
