dates,population,labor force,participation rate,employed,unemployed,unemployment rate,nonfarm payrolls,job openings,job layoffs,prime age unemployment,prime age employment,prime age participation rate,youth unemployment,youth employment,youth participation rate,mining payrolls,construction payrolls,manufacturing payrolls,trade & utilities payrolls,information payrolls,financial services payrolls,professional services payrolls,education & healthcare payrolls,leisure & hospitality payrolls,other services payrolls,government payrolls,mining openings,construction openings,manufacturing openings,trade & utilities openings,information openings,financial services openings,professional services openings,education & healthcare openings,leisure & hospitality openings,other services openings,government openings,mining unemployed,construction unemployed,manufacturing unemployed,trade & utilities unemployed,information unemployed,financial services unemployed,professional services unemployed,education & healthcare unemployed,leisure & hospitality unemployed,other services unemployed,government unemployed
31/08/2013,245959,155605,63.26460914,144326,11279,7.248481733,136646,2.9,1.3,6272,94519,88,2051,13516,74,867,5878,11992,25793,2691,7902,18725,21147,14327,5493,21831,24,112,285,766,71,245,809,753,523,103,393,59,758,968,1871,192,347,1224,1211,1326,434,961
30/09/2013,246168,155687,63.24420721,144418,11269,7.238240829,136821,2.9,1.4,6237,94589,88,2009,13733,75,868,5910,12010,25858,2708,7903,18755,21133,14339,5502,21835,19,128,268,810,100,253,751,677,550,175,396,52,697,1093,1831,189,365,1167,1174,1236,413,827
31/10/2013,246381,154673,62.77797395,143537,11136,7.199705184,137041,3,1.2,6213,94107,88,1892,13679,73,868,5931,12033,25882,2718,7912,18805,21158,14395,5509,21830,21,137,294,779,125,260,819,683,540,169,395,67,733,956,1745,217,442,1208,946,1185,511,920
30/11/2013,246567,155265,62.97071384,144479,10786,6.946832834,137317,2.9,1.2,6217,94669,89,1806,13748,73,868,5963,12054,25939,2722,7912,18873,21200,14432,5511,21843,18,156,316,800,114,214,745,662,543,147,405,65,706,984,1833,176,407,1164,890,1212,443,666
31/12/2013,246745,155182,62.89164927,144778,10404,6.704385818,137372,2.9,1.3,5812,94759,88,1692,13920,73,866,5932,12060,26012,2727,7915,18862,21199,14454,5525,21820,23,119,294,825,113,242,774,618,585,182,347,38,958,854,1632,133,394,1139,897,1194,423,627
31/01/2014,246915,155352,62.91719823,145150,10202,6.567021989,137561,2.9,1.3,5661,95076,88,1862,13755,73,871,5985,12058,26029,2724,7913,18909,21236,14489,5533,21814,24,155,261,816,111,209,713,705,596,148,389,72,1045,867,1990,196,360,1308,906,1231,461,725
28/02/2014,247085,155483,62.92692798,145134,10349,6.656033135,137712,3.1,1.3,5792,95067,88,1868,13673,73,875,6007,12084,26004,2718,7932,18971,21252,14509,5535,21825,26,139,286,878,107,248,848,733,558,148,402,98,1098,843,1983,145,400,1324,893,1336,359,683
31/03/2014,247258,156028,63.10331718,145648,10380,6.652652088,137985,3.1,1.2,5710,95213,88,1966,13906,75,879,6038,12096,26055,2725,7932,19018,21292,14564,5553,21833,35,125,282,942,105,265,773,759,571,106,425,60,950,826,1838,161,403,1273,900,1312,386,681
30/04/2014,247439,155369,62.79082925,145667,9702,6.244488926,138298,3.2,1.3,5432,95158,88,1679,13906,74,886,6084,12109,26122,2721,7945,19076,21323,14614,5565,21853,25,116,275,955,114,272,842,723,662,147,435,39,796,790,1597,175,470,1062,826,1047,304,581
31/05/2014,247622,155684,62.87163499,145825,9859,6.332699571,138513,3.3,1.2,5389,95078,88,1745,13925,74,888,6109,12120,26165,2717,7952,19117,21375,14670,5568,21832,32,119,294,937,113,286,857,817,710,143,441,26,747,826,1634,163,456,1028,876,1113,372,622
30/06/2014,247814,155707,62.8322048,146247,9460,6.075513625,138849,3.5,1.3,5159,95684,88,1635,13909,74,893,6133,12146,26238,2722,7965,19178,21424,14693,5562,21895,31,155,318,953,101,347,916,849,674,125,514,26,710,695,1507,150,419,1042,1001,1228,385,745
31/07/2014,248023,156007,62.9002149,146399,9608,6.158698007,139072,3.4,1.3,5176,95454,88,1728,13974,75,897,6178,12165,26292,2725,7979,19216,21450,14703,5566,21901,31,149,296,937,112,297,908,869,630,142,475,34,666,825,1655,128,341,1066,1051,1171,430,937
31/08/2014,248229,156130,62.89756636,146530,9600,6.148722219,139269,3.7,1.2,5308,95741,89,1698,13808,74,899,6210,12182,26316,2733,7994,19274,21501,14725,5580,21855,32,127,322,1180,111,343,967,930,705,194,438,74,678,787,1572,131,322,1039,1068,1149,382,798
30/09/2014,248446,156040,62.80640461,146778,9262,5.935657524,139563,3.4,1.2,4969,95721,88,1817,13863,75,904,6242,12201,26363,2734,8009,19330,21541,14768,5574,21897,30,116,310,921,103,279,941,885,708,152,468,70,604,700,1590,128,319,1006,896,1110,342,605
31/10/2014,248657,156417,62.90472418,147427,8990,5.747457118,139798,3.5,1.3,4899,95880,88,1621,14147,74,899,6259,12233,26424,2727,8019,19359,21569,14811,5581,21917,34,149,294,946,86,370,956,891,671,180,435,53,542,658,1326,139,331,1004,1011,1169,348,564
30/11/2014,248844,156494,62.88839594,147404,9090,5.8085294,140089,3.3,1.2,4899,95888,88,1702,14004,74,899,6272,12260,26475,2735,8035,19415,21626,14849,5591,21932,31,139,327,880,126,292,970,800,631,176,472,32,629,640,1324,159,325,944,924,1128,308,622
31/12/2014,249027,156332,62.77712858,147615,8717,5.575953739,140364,3.5,1.3,4738,96044,88,1623,13869,73,895,6293,12266,26527,2737,8042,19494,21678,14892,5593,21947,20,139,307,911,107,284,1041,941,707,169,505,45,680,596,1386,167,328,903,868,1022,346,574
31/01/2015,249723,157030,62.88167289,148145,8885,5.658154493,140568,3.7,1.3,4867,96374,89,1486,14020,73,888,6320,12265,26557,2740,8059,19519,21746,14915,5599,21960,15,147,321,976,111,313,1028,918,802,187,526,64,811,811,1619,128,279,1069,898,1260,394,604
28/02/2015,249899,156644,62.6829239,148045,8599,5.489517632,140827,3.7,1.2,4628,96424,88,1557,14079,74,875,6361,12275,26599,2741,8070,19563,21787,14972,5606,21978,13,171,309,1061,130,337,1082,927,750,170,515,90,906,814,1501,130,292,911,794,1165,443,513
31/03/2015,250080,156643,62.63715611,148128,8515,5.435927555,140923,3.6,1.4,4578,96351,89,1642,13748,72,860,6334,12286,26646,2737,8081,19592,21829,14981,5607,21970,16,165,322,908,110,277,1101,907,719,184,501,84,831,734,1515,84,248,1019,742,1135,344,509
30/04/2015,250266,157060,62.75722631,148511,8549,5.443142748,141196,3.8,1.3,4736,96482,88,1493,13831,72,844,6392,12291,26662,2742,8086,19635,21902,15023,5614,22005,14,152,323,987,109,368,1239,1004,720,160,521,83,652,609,1420,84,251,838,723,1069,350,521
31/05/2015,250455,157651,62.94583857,148817,8834,5.603516629,141538,3.8,1.2,4790,96542,88,1605,14041,74,823,6427,12306,26727,2747,8097,19718,21956,15103,5622,22012,15,158,324,1005,109,339,1235,986,703,167,523,72,569,702,1498,90,214,963,806,1117,348,491
30/06/2015,250663,157062,62.65862932,148816,8246,5.250155989,141709,3.6,1.3,4392,96795,88,1517,14071,73,817,6441,12307,26764,2748,8115,19768,22011,15108,5615,22015,18,145,291,958,113,280,1109,1005,666,192,471,87,522,599,1449,109,239,818,953,1101,283,689
31/07/2015,250876,156997,62.57952136,148830,8167,5.202010229,141991,4.1,1.2,4480,96511,88,1511,14078,73,807,6472,12323,26802,2752,8134,19803,22052,15168,5628,22050,19,147,336,1257,125,348,1146,1171,761,198,548,79,474,690,1500,115,221,860,978,1140,327,872
31/08/2015,251096,157172,62.59438621,149181,7991,5.084238923,142125,3.7,1.2,4265,96774,88,1426,14250,73,794,6490,12318,26822,2751,8145,19835,22088,15201,5621,22060,14,143,314,1034,116,320,1091,1040,695,206,494,77,525,639,1285,151,236,852,934,1012,328,779
30/09/2015,251325,156733,62.36267781,148826,7907,5.044885251,142275,3.7,1.4,4224,96735,88,1422,13962,72,780,6508,12326,26810,2764,8152,19855,22140,15279,5621,22040,18,122,315,1050,116,316,1110,1077,705,187,470,99,479,652,1309,126,247,843,802,1008,353,477
31/10/2015,251541,157167,62.48166303,149246,7921,5.039862058,142579,3.9,1.3,4406,96738,88,1424,14093,73,770,6547,12334,26851,2766,8167,19930,22212,15316,5630,22056,16,136,314,1080,112,327,1212,1076,785,187,527,89,534,634,1275,82,227,873,791,1080,275,506
30/11/2015,251747,157463,62.54811378,149463,8000,5.080558607,142808,3.8,1.2,4362,96931,88,1507,13996,73,755,6598,12329,26875,2751,8182,19965,22260,15374,5638,22081,17,123,298,1025,70,361,1285,1101,764,140,523,80,536,622,1284,111,251,839,734,1005,348,472
31/12/2015,251936,158035,62.72823257,150128,7907,5.003322049,143077,3.9,1.3,4401,96992,88,1425,14120,73,746,6630,12333,26909,2761,8189,20035,22318,15406,5653,22097,18,158,334,1050,111,414,1199,1065,747,208,541,104,645,616,1269,81,260,838,725,1018,293,445
31/01/2016,252397,158280,62.71072953,150653,7627,4.818675764,143210,4,1.3,4225,97544,88,1182,14054,72,732,6631,12354,26915,2762,8207,20046,22348,15454,5647,22114,12,169,321,1065,111,351,1310,1179,759,220,515,79,729,669,1567,129,295,886,751,1056,336,512
29/02/2016,252577,158640,62.80856927,150939,7701,4.854387292,143406,3.9,1.3,4164,97648,88,1325,14048,73,710,6640,12337,26978,2775,8209,20058,22401,15494,5666,22138,12,193,325,1080,94,334,1236,1020,758,230,488,85,749,729,1383,103,349,932,692,965,307,596
31/03/2016,252768,159179,62.97434802,151218,7961,5.001287858,143662,4.1,1.3,4275,97904,89,1333,14092,73,691,6678,12313,27054,2785,8226,20082,22447,15535,5673,22178,11,206,336,1063,89,326,1471,1079,827,226,496,87,768,669,1293,124,294,910,788,981,273,656
30/04/2016,252969,159141,62.90928928,151074,8067,5.069089675,143854,3.9,1.2,4390,97682,89,1386,13922,73,678,6702,12325,27072,2789,8248,20113,22503,15562,5678,22184,12,178,387,1095,84,349,1049,1105,763,279,502,86,530,702,1359,131,264,846,632,893,292,490
31/05/2016,253174,158784,62.71734064,151132,7652,4.819125353,143900,3.9,1.3,4161,97870,88,1269,14065,72,667,6689,12303,27089,2751,8265,20120,22564,15583,5670,22199,11,176,353,1081,114,331,1163,1098,743,169,538,96,461,738,1235,134,178,713,679,933,305,452
30/06/2016,253397,158967,62.73436544,151223,7744,4.871451308,144147,3.8,1.2,4258,97981,89,1288,14040,73,657,6701,12321,27107,2801,8282,20162,22615,15639,5682,22180,11,178,363,1077,90,320,1143,1070,794,215,479,100,417,568,1177,126,219,805,839,953,372,737
31/07/2016,253620,159194,62.76870909,151554,7640,4.799175848,144520,4,1.2,4059,98137,89,1336,13880,73,652,6735,12342,27153,2799,8304,20208,22669,15679,5690,22289,9,210,344,1060,80,342,1248,1118,757,207,587,77,410,669,1361,149,237,803,889,889,306,905
31/08/2016,253854,159562,62.85581476,151779,7783,4.87772778,144661,3.8,1.3,4360,98051,89,1241,14169,73,647,6736,12319,27199,2803,8319,20212,22715,15725,5702,22284,11,186,326,1013,79,361,1105,1054,803,227,511,42,454,652,1316,130,269,749,956,962,290,778
30/09/2016,254091,159714,62.85700792,151761,7953,4.979525903,144967,3.9,1.1,4457,98211,89,1245,13962,73,645,6768,12317,27211,2817,8327,20281,22779,15785,5714,22323,15,260,326,1032,102,357,1204,1110,739,197,527,43,474,668,1285,139,296,902,860,917,245,538
31/10/2016,254321,159605,62.75730278,151793,7812,4.894583503,145065,3.7,1.1,4300,98382,89,1302,13900,73,644,6799,12316,27235,2814,8332,20303,22827,15780,5720,22295,11,219,299,1012,85,311,985,1238,760,188,484,46,512,693,1149,114,264,924,795,928,263,470
30/11/2016,254540,159506,62.66441424,151954,7552,4.734618133,145183,4,1.2,4149,98329,89,1268,14049,74,647,6823,12311,27209,2812,8344,20340,22865,15826,5729,22277,21,204,345,981,82,357,1227,1197,765,216,577,37,517,619,1124,115,273,753,716,1011,249,449
31/12/2016,254742,159678,62.68224321,152157,7521,4.710104084,145408,3.9,1.2,4122,98337,89,1261,14155,74,647,6818,12324,27270,2817,8370,20374,22928,15845,5711,22304,26,183,369,1071,81,398,1081,1200,748,246,560,27,670,630,1196,87,251,879,667,899,276,401
31/01/2017,254082,159620,62.82223849,152152,7468,4.678611703,145628,3.7,1.2,4161,98137,89,1255,14071,74,647,6840,12334,27314,2821,8397,20415,22941,15874,5729,22316,27,161,371,981,88,390,984,1152,724,242,497,51,859,633,1472,137,319,953,623,1093,264,485
28/02/2017,254246,159859,62.87571879,152480,7379,4.6159428,145846,3.9,1.2,4121,98332,89,1240,14184,74,656,6881,12350,27311,2815,8398,20433,23018,15917,5741,22326,26,190,369,1037,70,345,986,1238,898,261,505,34,781,619,1449,105,344,919,752,952,312,463
31/03/2017,254414,160137,62.94347009,153065,7072,4.416218613,145970,3.8,1.2,3906,98549,89,1109,14193,73,660,6902,12361,27298,2813,8408,20463,23047,15941,5748,22329,19,175,394,1097,86,359,1009,1122,749,296,506,30,764,614,1269,108,235,904,666,883,260,393
30/04/2017,254588,160345,62.98215155,153255,7090,4.421715676,146175,4,1.2,3891,98722,89,1122,14209,74,669,6916,12367,27301,2804,8425,20494,23105,16006,5753,22335,30,207,373,1018,102,441,1047,1108,843,377,543,36,585,620,1060,107,229,819,612,819,234,379
31/05/2017,254767,160068,62.82917332,153069,6999,4.37251668,146380,3.8,1.2,3979,98654,89,997,14218,74,674,6931,12377,27307,2801,8436,20556,23140,16046,5765,22347,26,172,347,1052,110,364,1010,1101,843,251,551,20,502,504,1178,123,232,690,675,905,245,471
30/06/2017,254957,160192,62.83098719,153318,6874,4.291100679,146583,4.1,1.3,3817,98786,89,1098,13991,74,677,6962,12390,27321,2811,8452,20589,23165,16087,5769,22360,27,203,392,1107,112,379,1237,1169,854,251,574,19,430,529,1227,122,251,703,746,895,259,704
31/07/2017,255151,160462,62.88903434,153569,6893,4.295721105,146772,4.1,1.3,3821,99018,89,1120,14193,75,680,6968,12390,27325,2809,8465,20632,23232,16122,5775,22374,29,210,371,1141,98,357,1131,1156,861,335,548,32,469,639,1232,111,230,687,830,739,262,872
31/08/2017,255357,160586,62.88686036,153503,7083,4.410720735,146919,4.1,1.3,4015,98657,88,1066,14310,75,683,7002,12435,27333,2813,8476,20671,23269,16150,5777,22310,29,206,420,1255,120,306,1110,1167,909,251,503,31,448,596,1239,131,243,783,880,765,284,766
30/09/2017,255562,161140,63.05319257,154286,6854,4.25344421,147008,4.1,1.2,3688,99373,89,1160,14192,75,685,7013,12443,27355,2816,8480,20668,23295,16140,5780,22333,26,194,434,1205,106,450,1113,1146,790,293,563,24,433,587,1125,141,240,723,804,708,280,438
31/10/2017,255766,160309,62.67799473,153609,6700,4.179428479,147149,4.2,1.2,3592,99077,89,1131,14123,74,686,7031,12457,27374,2811,8481,20709,23313,16133,5793,22361,29,204,424,1170,91,411,1323,1136,796,272,553,39,418,501,1133,105,214,715,677,796,210,462
30/11/2017,255949,160579,62.73867059,153805,6774,4.21848436,147372,4.1,1.2,3584,99293,89,1110,13958,74,691,7068,12472,27416,2815,8489,20725,23354,16160,5803,22379,27,243,435,1279,97,372,1034,1118,877,253,535,20,467,409,1121,146,206,689,596,882,216,439
31/12/2017,256109,160535,62.68229543,153904,6631,4.130563429,147523,4.1,1.2,3580,99392,89,1102,13934,74,694,7091,12501,27404,2818,8496,20764,23383,16183,5805,22384,23,232,405,1407,125,363,971,1163,884,186,578,41,554,505,1049,108,143,712,706,833,189,460
31/01/2018,256780,160914,62.66609549,154425,6489,4.032588836,147660,4.3,1.3,3551,99647,89,1132,14181,75,698,7093,12527,27370,2817,8503,20822,23438,16209,5809,22374,27,250,447,1374,128,389,1118,1154,931,211,591,29,707,526,1313,146,216,849,641,903,293,474
28/02/2018,256934,161778,62.96480808,155197,6581,4.067920236,148054,4.2,1.2,3563,100114,89,1047,14216,75,707,7184,12551,27447,2819,8527,20861,23494,16231,5814,22419,29,218,441,1302,129,404,1108,1187,901,236,596,52,732,555,1324,89,218,827,598,903,230,411
31/03/2018,257097,161686,62.88910411,155214,6472,4.002820281,148280,4.4,1.2,3493,100040,89,985,14336,75,714,7194,12576,27519,2826,8538,20908,23523,16239,5816,22427,28,223,416,1406,130,421,1185,1231,928,224,628,55,696,511,1201,108,181,714,619,808,242,522
30/04/2018,257272,161771,62.87936503,155312,6459,3.992681012,148420,4.4,1.2,3538,100002,89,1018,14168,74,722,7212,12595,27517,2838,8544,20952,23546,16226,5824,22444,35,223,438,1511,177,300,1196,1215,968,221,593,39,623,521,1050,62,155,596,555,719,212,433
31/05/2018,257454,161848,62.86482245,155652,6196,3.828283328,148742,4.5,1.2,3294,100221,89,1053,14105,74,726,7274,12623,27565,2841,8574,21011,23583,16261,5835,22449,29,266,460,1491,128,367,1239,1204,975,261,596,23,415,546,1108,100,167,669,563,706,171,425
30/06/2018,257642,162210,62.95945537,155762,6448,3.975094014,148960,4.6,1.2,3450,100258,89,1116,14027,73,730,7292,12656,27542,2838,8591,21060,23615,16310,5844,22482,28,289,461,1492,133,367,1268,1257,1061,228,646,23,466,491,1090,126,210,562,768,851,281,685
31/07/2018,257843,162341,62.9611818,156146,6195,3.816041542,149020,4.6,1.2,3223,100568,89,1039,14121,73,730,7318,12676,27545,2841,8600,21073,23643,16329,5829,22436,27,272,458,1481,148,431,1253,1232,1019,223,646,29,333,596,1095,114,233,632,767,779,242,744
31/08/2018,258066,161660,62.6428898,155504,6156,3.807992082,149277,4.6,1.2,3302,100265,89,974,13905,71,737,7347,12688,27602,2840,8610,21112,23701,16343,5829,22468,31,286,500,1287,146,414,1331,1249,1007,232,725,15,328,498,1121,94,266,611,743,808,222,584
30/09/2018,258290,162087,62.7538813,156015,6072,3.746136334,149358,4.7,1.2,3187,100421,89,1044,13995,73,738,7375,12710,27577,2838,8629,21145,23709,16325,5838,22474,30,315,478,1523,121,386,1342,1281,1073,246,617,13,412,547,999,62,271,557,666,722,219,416
31/10/2018,258514,162602,62.89872115,156391,6211,3.819756215,149527,4.7,1.2,3336,100773,89,1044,13807,72,741,7389,12731,27569,2850,8644,21171,23756,16356,5841,22479,34,275,502,1430,143,409,1344,1242,1015,292,616,14,352,504,1011,84,205,691,649,747,200,411
30/11/2018,258708,162836,62.94200411,156721,6115,3.755312093,149617,4.8,1.3,3292,100755,89,996,13893,72,734,7386,12741,27638,2850,8651,21176,23768,16361,5839,22473,30,314,520,1593,135,426,1343,1258,1023,276,676,16,375,465,1059,95,213,618,563,729,231,428
31/12/2018,258888,163206,63.04116066,156817,6389,3.914684509,149809,4.8,1.2,3451,100680,89,1114,13868,72,743,7396,12761,27580,2851,8661,21196,23852,16412,5846,22511,26,394,467,1412,130,359,1351,1321,1075,273,680,21,493,441,1033,103,248,723,519,814,211,526
31/01/2019,258239,162963,63.1054953,156487,6476,3.973908188,150060,4.8,1.1,3393,100701,89,1176,13925,74,745,7425,12790,27633,2842,8672,21201,23902,16488,5854,22508,33,309,431,1446,143,397,1391,1360,1121,176,693,44,638,533,1195,120,242,847,648,875,259,567
28/02/2019,258392,162999,63.08206136,156863,6136,3.764440273,150067,4.5,1.2,3300,100802,89,1099,14008,73,743,7395,12782,27591,2843,8685,21230,23923,16494,5856,22525,31,287,457,1273,138,354,1387,1215,998,239,687,26,588,464,1275,107,264,768,621,794,215,397
31/03/2019,258537,162904,63.00993668,156701,6203,3.807764082,150295,4.6,1.1,3355,100725,90,1062,14065,74,742,7425,12788,27592,2849,8705,21258,23988,16504,5875,22569,31,359,435,1311,152,365,1347,1350,1005,247,715,26,490,475,1179,105,280,678,583,827,224,405
30/04/2019,258693,162586,62.84901408,156625,5961,3.666367338,150591,4.6,1.3,3174,100647,89,996,14222,74,739,7468,12785,27626,2846,8721,21315,24054,16527,5891,22619,28,405,451,1350,114,351,1169,1399,1024,246,735,17,439,483,1084,87,210,611,512,647,164,347
31/05/2019,258861,162751,62.87196604,156821,5930,3.643602804,150618,4.6,1.2,3048,100710,89,1070,14374,76,738,7478,12778,27632,2858,8733,21356,24090,16507,5886,22562,27,357,471,1312,129,378,1277,1363,1018,268,674,35,294,369,1121,77,162,600,609,745,194,445
30/06/2019,259037,163168,62.9902292,157232,5936,3.637968229,150838,4.6,1.2,3122,100700,89,923,14316,75,734,7502,12787,27645,2875,8748,21402,24135,16512,5894,22604,28,302,465,1358,130,387,1279,1303,945,253,745,24,390,450,1033,70,200,650,750,739,200,707
31/07/2019,259225,163590,63.10733918,157529,6061,3.704994193,150937,4.5,1.2,3188,100471,89,1018,14265,75,728,7526,12790,27661,2866,8771,21421,24181,16522,5899,22572,35,323,452,1286,151,381,1252,1294,959,261,649,18,386,472,1056,103,169,635,757,805,233,816
31/08/2019,259432,163774,63.1279102,157829,5945,3.63000232,151169,4.5,1.2,3178,100998,89,1018,14146,74,719,7530,12789,27652,2865,8785,21455,24246,16602,5901,22625,30,328,439,1294,128,383,1282,1327,961,258,747,8,361,512,1107,121,217,582,668,728,262,659
30/09/2019,259638,164092,63.20030196,158339,5753,3.505960071,151365,4.5,1.3,3086,101303,89,948,14308,74,717,7547,12787,27676,2871,8785,21465,24288,16673,5903,22653,28,332,444,1263,178,374,1241,1236,1025,263,740,13,319,530,901,109,192,585,557,678,215,389
31/10/2019,259845,164416,63.2746445,158545,5871,3.570820358,151460,4.6,1.2,3179,101469,89,965,14298,74,717,7553,12733,27688,2874,8801,21476,24328,16722,5898,22670,22,326,399,1424,148,423,1205,1301,993,263,785,23,398,484,929,79,198,625,552,747,197,414
30/11/2019,260020,164496,63.26282594,158629,5867,3.566652077,151667,4.3,1.2,3175,101530,89,978,14044,73,705,7541,12777,27687,2885,8813,21487,24391,16761,5911,22709,20,242,414,1253,143,362,1202,1292,973,222,764,24,428,427,904,39,221,641,586,683,212,408
